345.90    ,1        ,29
345.90    ,1        ,30
345.90    ,1        ,31
345.90    ,1        ,32
345.90    ,2        ,33
345.90    ,1        ,37
345.90    ,1        ,44
345.90    ,2        ,46
345.90    ,5        ,47
345.90    ,2        ,53
345.90    ,2        ,54
345.90    ,1        ,55
345.90    ,1        ,56
345.91    ,1        ,37
345.91    ,1        ,43
346.90    ,1        ,11
348.0     ,1        ,8
348.0     ,1        ,11
348.0     ,1        ,22
348.0     ,1        ,42
348.1     ,1        ,4
348.1     ,1        ,8
348.1     ,1        ,16
348.1     ,2        ,19
348.1     ,1        ,43
348.1     ,1        ,55
348.2     ,1        ,17
348.3     ,1        ,1
348.30    ,1        ,7
348.30    ,2        ,11
348.30    ,1        ,15
348.30    ,1        ,17
348.30    ,3        ,19
348.30    ,2        ,29
348.30    ,1        ,47
348.30    ,1        ,48
348.30    ,1        ,52
348.39    ,1        ,51
348.4     ,1        ,4
348.5     ,1        ,46
348.8     ,1        ,1
348.8     ,1        ,8
348.8     ,1        ,10
348.8     ,1        ,13
348.8     ,1        ,22
348.8     ,1        ,27
348.8     ,1        ,35
348.8     ,1        ,38
348.8     ,1        ,45
348.8     ,1        ,51
348.8     ,1        ,53
348.8     ,1        ,56
348.89    ,1        ,18
348.89    ,2        ,43
348.89    ,1        ,48
348.9     ,1        ,4
348.9     ,1        ,15
348.9     ,1        ,46
348.9     ,1        ,53
349.9     ,1        ,3
349.9     ,1        ,8
349.9     ,1        ,41
350.2     ,1        ,33
351.0     ,1        ,26
351.0     ,1        ,35
351.0     ,1        ,37
351.0     ,1        ,44
351.0     ,1        ,46
351.0     ,1        ,54
351.0     ,1        ,56
352.9     ,1        ,56
358.8     ,1        ,16
358.8     ,1        ,39
359.0     ,1        ,27
359.9     ,1        ,55
360.00    ,1        ,9
360.00    ,1        ,10
360.00    ,1        ,38
360.00    ,1        ,47
360.00    ,1        ,49
360.00    ,1        ,52
360.43    ,1        ,17
360.43    ,1        ,32
362.21    ,1        ,38
362.21    ,1        ,42
362.81    ,1        ,3
362.81    ,1        ,8
362.81    ,1        ,18
362.81    ,1        ,22
362.81    ,1        ,28
362.9     ,1        ,46
365.9     ,1        ,31
367.0     ,1        ,13
368.2     ,1        ,9
368.8     ,1        ,3
368.8     ,1        ,14
368.9     ,1        ,13
369.00    ,1        ,6
369.00    ,1        ,14
369.00    ,1        ,27
370.00    ,1        ,40
370.00    ,1        ,50
370.34    ,1        ,15
372.00    ,4        ,2
372.00    ,4        ,3
372.00    ,1        ,4
372.00    ,4        ,5
372.00    ,8        ,6
372.00    ,4        ,7
372.00    ,6        ,8
372.00    ,6        ,9
372.00    ,3        ,10
372.00    ,5        ,11
372.00    ,5        ,12
372.00    ,5        ,13
372.00    ,2        ,14
372.00    ,4        ,15
372.00    ,7        ,16
372.00    ,2        ,17
372.00    ,3        ,18
372.00    ,2        ,19
372.00    ,1        ,20
372.00    ,2        ,21
372.00    ,4        ,22
372.00    ,2        ,23
372.00    ,5        ,24
372.00    ,7        ,25
372.00    ,2        ,26
372.00    ,3        ,27
372.00    ,2        ,28
372.00    ,6        ,29
372.00    ,1        ,30
372.00    ,2        ,31
372.00    ,3        ,32
372.00    ,4        ,33
372.00    ,5        ,34
372.00    ,1        ,35
372.00    ,6        ,36
372.00    ,3        ,37
372.00    ,6        ,38
372.00    ,2        ,39
372.00    ,5        ,40
372.00    ,2        ,41
372.00    ,4        ,42
372.00    ,6        ,43
372.00    ,3        ,44
372.00    ,7        ,45
372.00    ,4        ,46
372.00    ,6        ,47
372.00    ,5        ,48
372.00    ,1        ,49
372.00    ,1        ,50
372.00    ,2        ,51
372.00    ,4        ,52
372.00    ,2        ,53
372.00    ,5        ,54
372.01    ,1        ,10
372.01    ,1        ,11
372.01    ,1        ,16
372.01    ,1        ,26
372.01    ,1        ,31
372.01    ,1        ,33
372.01    ,2        ,39
372.01    ,1        ,40
372.01    ,1        ,56
372.03    ,2        ,1
372.03    ,1        ,7
372.03    ,1        ,8
372.03    ,2        ,9
372.03    ,1        ,11
372.03    ,1        ,16
372.03    ,1        ,20
372.03    ,2        ,21
372.03    ,2        ,22
372.03    ,1        ,25
372.03    ,2        ,27
372.03    ,1        ,30
372.03    ,1        ,31
372.03    ,1        ,32
372.03    ,2        ,33
372.03    ,1        ,36
372.03    ,1        ,40
372.03    ,1        ,45
372.03    ,1        ,47
372.03    ,1        ,55
372.05    ,1        ,2
372.05    ,1        ,4
372.05    ,1        ,11
372.05    ,1        ,17
372.05    ,1        ,18
372.05    ,1        ,46
372.05    ,1        ,53
372.05    ,1        ,55
372.14    ,1        ,5
372.14    ,1        ,10
372.14    ,2        ,13
372.14    ,1        ,17
372.14    ,1        ,27
372.14    ,1        ,29
372.14    ,1        ,31
372.14    ,1        ,32
372.14    ,1        ,34
372.14    ,1        ,47
372.30    ,4        ,1
372.30    ,4        ,2
372.30    ,7        ,3
372.30    ,8        ,4
372.30    ,9        ,5
372.30    ,4        ,6
372.30    ,7        ,7
372.30    ,10       ,8
372.30    ,18       ,9
372.30    ,12       ,10
372.30    ,5        ,11
372.30    ,9        ,12
372.30    ,5        ,13
372.30    ,5        ,14
372.30    ,8        ,15
372.30    ,12       ,16
372.30    ,8        ,17
372.30    ,10       ,18
372.30    ,11       ,19
372.30    ,7        ,20
372.30    ,6        ,21
372.30    ,8        ,22
372.30    ,12       ,23
372.30    ,9        ,24
372.30    ,13       ,25
372.30    ,7        ,26
372.30    ,6        ,27
372.30    ,4        ,28
372.30    ,12       ,29
372.30    ,6        ,30
372.30    ,11       ,31
372.30    ,10       ,32
372.30    ,12       ,33
372.30    ,1        ,34
372.30    ,8        ,35
372.30    ,7        ,36
372.30    ,8        ,37
372.30    ,5        ,38
372.30    ,6        ,39
372.30    ,3        ,40
372.30    ,4        ,41
372.30    ,7        ,42
372.30    ,4        ,43
372.30    ,9        ,44
372.30    ,6        ,45
372.30    ,16       ,46
372.30    ,4        ,47
372.30    ,10       ,48
372.30    ,5        ,49
372.30    ,5        ,50
372.30    ,10       ,51
372.30    ,12       ,52
372.30    ,11       ,53
372.30    ,9        ,54
372.30    ,4        ,55
372.30    ,2        ,56
372.39    ,1        ,4
372.39    ,1        ,7
372.39    ,1        ,9
372.39    ,1        ,15
372.39    ,1        ,22
372.39    ,1        ,26
372.39    ,1        ,28
372.39    ,1        ,33
372.39    ,1        ,38
372.39    ,1        ,46
372.39    ,1        ,52
372.39    ,2        ,53
372.39    ,2        ,56
372.71    ,1        ,26
372.72    ,1        ,6
372.72    ,1        ,7
372.72    ,1        ,9
372.72    ,1        ,11
372.72    ,1        ,25
372.72    ,1        ,26
372.72    ,1        ,34
372.72    ,1        ,38
372.72    ,1        ,40
372.72    ,1        ,41
372.72    ,1        ,42
372.72    ,1        ,47
372.72    ,1        ,48
372.72    ,1        ,50
372.72    ,1        ,51
372.73    ,1        ,10
372.73    ,1        ,38
372.74    ,1        ,46
372.74    ,1        ,55
372.9     ,1        ,10
372.9     ,1        ,38
372.9     ,1        ,40
372.9     ,1        ,45
373.00    ,2        ,3
373.00    ,1        ,5
373.00    ,1        ,10
373.00    ,2        ,11
373.00    ,1        ,13
373.00    ,1        ,19
373.00    ,1        ,28
373.00    ,2        ,29
373.00    ,1        ,38
373.00    ,1        ,39
373.00    ,1        ,43
373.00    ,1        ,45
373.00    ,1        ,53
373.32    ,1        ,39
374.21    ,1        ,15
374.30    ,1        ,17
374.33    ,1        ,8
374.82    ,1        ,9
374.82    ,1        ,31
374.82    ,1        ,46
374.82    ,1        ,55
374.89    ,1        ,38
374.9     ,1        ,47
375.55    ,1        ,30
375.56    ,1        ,28
375.56    ,1        ,29
375.56    ,1        ,43
375.69    ,1        ,14
375.89    ,1        ,29
376.01    ,1        ,1
376.01    ,1        ,4
376.01    ,1        ,6
376.01    ,2        ,7
376.01    ,1        ,8
376.01    ,2        ,9
376.01    ,1        ,10
376.01    ,1        ,12
376.01    ,2        ,14
376.01    ,1        ,16
376.01    ,1        ,18
376.01    ,1        ,20
376.01    ,2        ,22
376.01    ,1        ,25
376.01    ,2        ,28
376.01    ,1        ,30
376.01    ,1        ,31
376.01    ,1        ,32
376.01    ,1        ,35
376.01    ,1        ,38
376.01    ,2        ,40
376.01    ,1        ,41
376.01    ,1        ,45
376.01    ,1        ,46
376.01    ,1        ,48
376.01    ,1        ,49
376.01    ,3        ,52
376.01    ,1        ,55
376.33    ,1        ,5
376.33    ,1        ,8
376.33    ,1        ,13
376.33    ,1        ,31
376.33    ,1        ,53
377.00    ,1        ,34
377.75    ,1        ,46
378.00    ,1        ,11
378.00    ,2        ,14
378.00    ,1        ,27
378.00    ,1        ,28
378.00    ,1        ,47
378.10    ,1        ,47
378.53    ,1        ,13
378.54    ,1        ,48
378.9     ,1        ,53
379.11    ,1        ,47
379.19    ,1        ,32
379.41    ,1        ,7
379.41    ,1        ,12
379.43    ,1        ,22
379.50    ,1        ,9
379.50    ,1        ,28
379.50    ,1        ,35
379.50    ,1        ,51
379.56    ,1        ,20
379.59    ,1        ,48
379.8     ,1        ,30
379.8     ,1        ,47
379.8     ,1        ,52
379.90    ,1        ,5
379.90    ,1        ,27
379.90    ,1        ,40
379.91    ,2        ,5
379.91    ,1        ,9
379.91    ,1        ,12
379.91    ,1        ,16
379.91    ,1        ,23
379.91    ,1        ,24
379.91    ,1        ,29
379.91    ,2        ,30
379.91    ,1        ,44
379.91    ,1        ,45
379.91    ,1        ,48
379.91    ,2        ,49
379.91    ,1        ,53
379.92    ,2        ,1
379.92    ,2        ,2
379.92    ,1        ,3
379.92    ,3        ,4
379.92    ,2        ,5
379.92    ,1        ,6
379.92    ,2        ,7
379.92    ,1        ,9
379.92    ,1        ,10
379.92    ,1        ,11
379.92    ,1        ,12
379.92    ,3        ,15
379.92    ,1        ,17
379.92    ,1        ,18
379.92    ,1        ,20
379.92    ,1        ,21
379.92    ,2        ,22
379.92    ,1        ,23
379.92    ,2        ,24
379.92    ,1        ,25
379.92    ,2        ,27
379.92    ,1        ,28
379.92    ,4        ,29
379.92    ,1        ,31
379.92    ,2        ,32
379.92    ,1        ,33
379.92    ,3        ,34
379.92    ,2        ,35
379.92    ,3        ,37
379.92    ,1        ,38
379.92    ,1        ,43
379.92    ,1        ,44
379.92    ,1        ,45
379.92    ,1        ,46
379.92    ,2        ,48
379.92    ,1        ,49
379.92    ,1        ,50
379.92    ,3        ,51
379.92    ,3        ,52
379.92    ,2        ,53
379.92    ,1        ,54
379.92    ,2        ,55
379.93    ,2        ,2
379.93    ,2        ,3
379.93    ,1        ,4
379.93    ,1        ,5
379.93    ,2        ,6
379.93    ,1        ,7
379.93    ,2        ,8
379.93    ,1        ,9
379.93    ,1        ,10
379.93    ,2        ,11
379.93    ,3        ,12
379.93    ,1        ,13
379.93    ,2        ,15
379.93    ,3        ,16
379.93    ,2        ,17
379.93    ,3        ,18
379.93    ,1        ,19
379.93    ,1        ,20
379.93    ,2        ,21
379.93    ,2        ,22
379.93    ,2        ,23
379.93    ,2        ,24
379.93    ,2        ,25
379.93    ,1        ,26
379.93    ,2        ,27
379.93    ,1        ,29
379.93    ,2        ,30
379.93    ,1        ,31
379.93    ,2        ,32
379.93    ,2        ,33
379.93    ,1        ,34
379.93    ,2        ,35
379.93    ,3        ,36
379.93    ,2        ,37
379.93    ,1        ,38
379.93    ,2        ,39
379.93    ,2        ,40
379.93    ,1        ,41
379.93    ,2        ,43
379.93    ,1        ,44
379.93    ,3        ,45
379.93    ,4        ,47
379.93    ,3        ,48
379.93    ,1        ,49
379.93    ,2        ,50
379.93    ,1        ,51
379.93    ,3        ,52
379.93    ,2        ,53
379.93    ,1        ,54
379.93    ,1        ,56
379.99    ,1        ,13
379.99    ,1        ,18
379.99    ,1        ,29
379.99    ,1        ,49
379.99    ,1        ,50
379.99    ,1        ,52
379.99    ,1        ,55
380.11    ,1        ,19
380.39    ,1        ,47
380.9     ,1        ,31
383.00    ,1        ,9
383.00    ,1        ,12
383.00    ,1        ,20
383.00    ,1        ,25
383.00    ,2        ,34
383.00    ,1        ,35
383.00    ,1        ,38
383.00    ,1        ,45
383.00    ,1        ,51
383.9     ,1        ,3
383.9     ,1        ,5
383.9     ,1        ,6
383.9     ,2        ,10
383.9     ,1        ,17
383.9     ,1        ,42
383.9     ,2        ,43
384.00    ,1        ,46
384.01    ,1        ,8
384.01    ,1        ,12
384.01    ,1        ,14
384.01    ,1        ,18
384.01    ,1        ,30
384.01    ,1        ,32
384.01    ,1        ,36
384.01    ,1        ,41
384.1     ,1        ,8
384.20    ,1        ,2
384.20    ,1        ,4
384.20    ,1        ,6
384.20    ,1        ,10
384.20    ,1        ,14
384.20    ,1        ,17
384.20    ,1        ,29
384.20    ,2        ,30
384.20    ,1        ,33
384.20    ,1        ,37
384.20    ,1        ,38
384.20    ,2        ,39
384.20    ,1        ,45
384.20    ,2        ,47
384.20    ,1        ,48
384.20    ,1        ,52
384.20    ,1        ,54
385.83    ,1        ,55
385.89    ,1        ,2
385.89    ,1        ,8
385.89    ,1        ,26
385.89    ,1        ,32
385.9     ,1        ,4
385.9     ,1        ,15
385.9     ,1        ,42
386.30    ,1        ,51
387.0     ,1        ,43
388.2     ,1        ,51
388.40    ,1        ,51
388.60    ,1        ,3
388.60    ,2        ,6
388.60    ,1        ,7
388.60    ,1        ,15
388.60    ,1        ,16
388.60    ,1        ,17
388.60    ,1        ,19
388.60    ,1        ,21
388.60    ,2        ,24
388.60    ,1        ,31
388.60    ,1        ,32
388.60    ,1        ,36
388.60    ,1        ,37
388.60    ,1        ,39
388.60    ,1        ,40
388.60    ,1        ,43
388.60    ,1        ,47
388.60    ,1        ,49
388.60    ,1        ,51
388.69    ,1        ,1
388.69    ,1        ,4
388.69    ,1        ,5
388.69    ,1        ,9
388.69    ,1        ,13
388.69    ,1        ,15
388.69    ,1        ,17
388.69    ,2        ,19
388.69    ,1        ,31
388.69    ,1        ,46
388.69    ,2        ,47
388.70    ,1        ,2
388.70    ,4        ,3
388.70    ,6        ,4
388.70    ,6        ,5
388.70    ,5        ,6
388.70    ,4        ,7
388.70    ,8        ,8
388.70    ,10       ,9
388.70    ,21       ,10
388.70    ,10       ,11
388.70    ,5        ,12
388.70    ,3        ,13
388.70    ,9        ,14
388.70    ,4        ,15
388.70    ,4        ,16
388.70    ,6        ,17
388.70    ,8        ,18
388.70    ,7        ,19
388.70    ,3        ,20
388.70    ,5        ,22
388.70    ,3        ,23
388.70    ,8        ,24
388.70    ,9        ,25
388.70    ,4        ,26
388.70    ,3        ,27
388.70    ,1        ,28
388.70    ,8        ,29
388.70    ,5        ,30
388.70    ,10       ,31
388.70    ,8        ,32
388.70    ,7        ,33
388.70    ,5        ,34
388.70    ,8        ,35
388.70    ,6        ,37
388.70    ,5        ,38
388.70    ,12       ,39
388.70    ,6        ,40
388.70    ,4        ,41
388.70    ,5        ,42
388.70    ,10       ,43
388.70    ,5        ,44
388.70    ,6        ,45
388.70    ,4        ,46
388.70    ,1        ,47
388.70    ,3        ,48
388.70    ,4        ,49
388.70    ,2        ,50
388.70    ,8        ,51
388.70    ,10       ,52
388.70    ,8        ,53
388.70    ,4        ,54
388.70    ,5        ,55
388.70    ,2        ,56
388.71    ,1        ,10
388.71    ,1        ,21
388.71    ,1        ,26
388.71    ,1        ,33
388.71    ,1        ,35
388.71    ,1        ,37
388.71    ,1        ,53
